scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
fault,A*-GA,50,2,181.7052044143888,299.0,374.0,25.08361204013378,0,,,443.0,5,1,10,1,0,None
fault,EHCO,51,2,181.7052044143888,282.0,282.0,0.0,0,,,438.0,8,1,10,1,0,None
fault,A*-GA,51,2,181.7052044143888,293.0,293.0,0.0,0,,,453.0,6,1,10,1,0,None
fault,EHCO,52,2,181.7052044143888,324.0,437.0,34.876543209876544,0,,0,425.0,0,1,10,1,0,None
fault,A*-GA,52,2,181.7052044143888,301.0,348.0,15.614617940199334,0,,,442.0,8,1,10,1,0,None
fault,EHCO,53,2,181.7052044143888,396.0,567.0,43.18181818181818,0,,0,466.0,7,1,10,1,0,None
fault,A*-GA,53,2,181.7052044143888,290.0,290.0,0.0,0,,,444.0,5,1,10,1,0,None
fault,EHCO,54,2,181.7052044143888,352.0,352.0,0.0,0,,,444.0,6,1,10,1,0,None
fault,A*-GA,54,2,181.7052044143888,323.0,443.0,37.15170278637771,0,,,447.0,4,1,10,1,0,None
fault,EHCO,55,2,181.7052044143888,359.0,359.0,0.0,0,,,442.0,1,1,10,1,0,None
fault,A*-GA,55,2,181.7052044143888,292.0,305.0,4.4520547945205475,0,,,461.0,2,1,10,1,0,None
fault,EHCO,56,2,181.7052044143888,342.0,342.0,0.0,0,,,456.0,4,1,10,1,0,None
fault,A*-GA,56,2,181.7052044143888,296.0,311.0,5.0675675675675675,0,,,465.0,9,1,10,1,0,None
fault,EHCO,57,2,181.7052044143888,277.0,277.0,0.0,0,,,454.0,7,1,10,1,0,None
fault,A*-GA,57,2,181.7052044143888,287.0,287.0,0.0,0,,,457.0,4,1,10,1,0,None
fault,EHCO,58,2,181.7052044143888,307.0,321.0,4.5602605863192185,0,,,446.0,0,1,10,1,0,None
fault,A*-GA,58,2,181.7052044143888,318.0,334.0,5.031446540880504,0,,,441.0,2,1,10,1,0,None
fault,EHCO,59,2,181.7052044143888,292.0,292.0,0.0,0,,,443.0,0,1,10,1,0,None
fault,A*-GA,59,2,181.7052044143888,298.0,341.0,14.429530201342283,0,,,453.0,2,1,10,1,0,None
fault,EHCO,60,2,181.7052044143888,353.0,609.0,72.52124645892351,0,,0,445.0,8,1,10,1,0,None
fault,A*-GA,60,2,181.7052044143888,297.0,326.0,9.764309764309765,0,,,456.0,3,1,10,1,0,None
fault,EHCO,31,3,87.05594713886512,270.0,346.0,28.14814814814815,0,3380.81880000027,20000,168.0,2,1,10,1,1,233.0
fault,A*-GA,31,3,87.05594713886512,285.0,432.0,51.578947368421055,0,,,172.0,5,1,10,1,0,None
fault,EHCO,32,3,87.05594713886512,292.0,321.0,9.931506849315069,0,3374.358000000939,20000,171.0,4,1,10,1,1,198.0
fault,A*-GA,32,3,87.05594713886512,301.0,506.0,68.10631229235881,0,,,166.0,6,1,10,1,0,None
fault,EHCO,33,3,87.05594713886512,328.0,318.0,-3.048780487804878,0,3305.7867999996233,20000,171.0,6,1,10,1,1,244.0
fault,A*-GA,33,3,87.05594713886512,305.0,630.0,106.55737704918033,0,,,172.0,5,1,10,1,0,None
fault,EHCO,34,3,87.05594713886512,307.0,381.0,24.104234527687296,0,3637.428000001819,20000,166.0,7,1,10,1,1,242.0
fault,A*-GA,34,3,87.05594713886512,320.0,674.0,110.625,0,,,168.0,4,1,10,1,0,None
fault,EHCO,35,3,87.05594713886512,351.0,355.0,1.1396011396011396,0,3466.3045999986934,20000,167.0,5,1,10,1,1,213.0
fault,A*-GA,35,3,87.05594713886512,299.0,559.0,86.95652173913044,0,,,168.0,5,1,10,1,0,None
fault,EHCO,36,3,87.05594713886512,366.0,373.0,1.912568306010929,0,3423.6075000007986,20000,167.0,1,1,10,1,1,238.0
fault,A*-GA,36,3,87.05594713886512,313.0,624.0,99.36102236421725,0,,,174.0,6,1,10,1,0,None
fault,EHCO,37,3,87.05594713886512,339.0,325.0,-4.129793510324483,0,3317.226399998617,20000,169.0,0,1,10,1,1,208.0
fault,A*-GA,37,3,87.05594713886512,291.0,519.0,78.35051546391753,0,,,175.0,1,1,10,1,0,None
fault,EHCO,38,3,87.05594713886512,322.0,350.0,8.695652173913043,0,3639.8456999995688,20000,168.0,6,1,10,1,1,225.0
fault,A*-GA,38,3,87.05594713886512,334.0,731.0,118.8622754491018,0,,,168.0,6,1,10,1,0,None
fault,EHCO,39,3,87.05594713886512,314.0,349.0,11.146496815286625,0,3546.1587000027066,20000,176.0,8,1,10,1,1,225.0
fault,A*-GA,39,3,87.05594713886512,316.0,596.0,88.60759493670885,0,,,171.0,1,1,10,1,0,None
fault,EHCO,40,3,87.05594713886512,270.0,305.0,12.962962962962962,0,3398.233599997184,20000,163.0,4,1,10,1,1,211.0
fault,A*-GA,40,3,87.05594713886512,304.0,506.0,66.44736842105263,0,,,174.0,5,1,10,1,0,None
fault,EHCO,41,3,87.05594713886512,397.0,328.0,-17.38035264483627,0,3545.231199997943,20000,169.0,9,1,10,1,1,216.0
fault,A*-GA,41,3,87.05594713886512,291.0,527.0,81.09965635738831,0,,,177.0,6,1,10,1,0,None
fault,EHCO,42,3,87.05594713886512,371.0,326.0,-12.129380053908356,0,3323.8133000013477,20000,171.0,4,1,10,1,1,256.0
fault,A*-GA,42,3,87.05594713886512,302.0,581.0,92.3841059602649,0,,,169.0,4,1,10,1,0,None
fault,EHCO,43,3,87.05594713886512,291.0,304.0,4.4673539518900345,0,3512.722899999062,20000,168.0,1,1,10,1,1,217.0
fault,A*-GA,43,3,87.05594713886512,280.0,389.0,38.92857142857143,0,,,181.0,1,1,10,1,0,None
fault,EHCO,44,3,87.05594713886512,305.0,333.0,9.180327868852459,0,3368.871799997578,20000,172.0,3,1,10,1,1,239.0
fault,A*-GA,44,3,87.05594713886512,308.0,432.0,40.25974025974026,0,,,173.0,7,1,10,1,0,None
fault,EHCO,45,3,87.05594713886512,342.0,357.0,4.385964912280701,0,3357.026699999551,20000,168.0,1,1,10,1,1,222.0
fault,A*-GA,45,3,87.05594713886512,304.0,535.0,75.98684210526315,0,,,174.0,6,1,10,1,0,None
fault,EHCO,46,3,87.05594713886512,300.0,300.0,0.0,0,3332.4054000004253,20000,174.0,4,1,10,1,1,236.0
fault,A*-GA,46,3,87.05594713886512,297.0,297.0,0.0,0,,,168.0,9,1,10,1,0,None
fault,EHCO,47,3,87.05594713886512,312.0,361.0,15.705128205128204,0,3479.62749999715,20000,169.0,3,1,10,1,1,230.0
fault,A*-GA,47,3,87.05594713886512,313.0,508.0,62.30031948881789,0,,,169.0,3,1,10,1,0,None
fault,EHCO,48,3,87.05594713886512,315.0,337.0,6.984126984126984,0,3456.949199997325,20000,169.0,1,1,10,1,1,254.0
fault,A*-GA,48,3,87.05594713886512,308.0,527.0,71.1038961038961,0,,,171.0,9,1,10,1,0,None
fault,EHCO,49,3,87.05594713886512,310.0,314.0,1.2903225806451613,0,3404.6105000015814,20000,170.0,6,1,10,1,1,193.0
fault,A*-GA,49,3,87.05594713886512,302.0,541.0,79.13907284768213,0,,,176.0,1,1,10,1,0,None
fault,EHCO,50,3,87.05594713886512,348.0,290.0,-16.666666666666664,0,3439.651299999241,20000,174.0,5,1,10,1,1,239.0
fault,A*-GA,50,3,87.05594713886512,299.0,306.0,2.341137123745819,0,,,165.0,2,1,10,1,0,None
fault,EHCO,51,3,87.05594713886512,282.0,308.0,9.219858156028367,0,3280.500699998811,20000,176.0,6,1,10,1,1,218.0
fault,A*-GA,51,3,87.05594713886512,293.0,585.0,99.65870307167235,0,,,172.0,5,1,10,1,0,None
fault,EHCO,52,3,87.05594713886512,324.0,318.0,-1.8518518518518516,0,3260.9709999996994,20000,171.0,8,1,10,1,1,190.0
fault,A*-GA,52,3,87.05594713886512,301.0,387.0,28.57142857142857,0,,,171.0,6,1,10,1,0,None
fault,EHCO,53,3,87.05594713886512,396.0,333.0,-15.909090909090908,0,3345.4101999996055,20000,172.0,5,1,10,1,1,178.0
fault,A*-GA,53,3,87.05594713886512,290.0,518.0,78.62068965517241,0,,,174.0,4,1,10,1,0,None
fault,EHCO,54,3,87.05594713886512,352.0,353.0,0.2840909090909091,0,3300.497099997301,20000,171.0,0,1,10,1,1,232.0
fault,A*-GA,54,3,87.05594713886512,323.0,542.0,67.80185758513932,0,,,178.0,5,1,10,1,0,None
fault,EHCO,55,3,87.05594713886512,359.0,352.0,-1.9498607242339834,0,3581.0783000015363,20000,166.0,3,1,10,1,1,220.0
fault,A*-GA,55,3,87.05594713886512,292.0,463.0,58.56164383561644,0,,,170.0,4,1,10,1,0,None
fault,EHCO,56,3,87.05594713886512,342.0,303.0,-11.403508771929824,0,3309.2816999997012,20000,167.0,3,1,10,1,1,197.0
fault,A*-GA,56,3,87.05594713886512,296.0,478.0,61.48648648648649,0,,,169.0,7,1,10,1,0,None
fault,EHCO,57,3,87.05594713886512,277.0,318.0,14.801444043321299,0,3375.0900000013644,20000,170.0,2,1,10,1,1,248.0
fault,A*-GA,57,3,87.05594713886512,287.0,522.0,81.8815331010453,0,,,166.0,7,1,10,1,0,None
fault,EHCO,58,3,87.05594713886512,307.0,367.0,19.54397394136808,0,3485.2097000002686,20000,173.0,3,1,10,1,1,218.0
fault,A*-GA,58,3,87.05594713886512,318.0,511.0,60.691823899371066,0,,,171.0,5,1,10,1,0,None
fault,EHCO,59,3,87.05594713886512,292.0,311.0,6.506849315068493,0,3365.3126999997767,20000,165.0,8,1,10,1,1,265.0
fault,A*-GA,59,3,87.05594713886512,298.0,571.0,91.61073825503355,0,,,171.0,6,1,10,1,0,None
fault,EHCO,60,3,87.05594713886512,353.0,325.0,-7.932011331444759,0,3575.2494000007573,20000,171.0,2,1,10,1,1,206.0
fault,A*-GA,60,3,87.05594713886512,297.0,480.0,61.61616161616161,0,,,170.0,6,1,10,1,0,None
fault,EHCO,31,4,64.21579955915043,270.0,316.0,17.037037037037038,0,3537.588200000755,20000,151.0,7,1,10,1,1,186.0
fault,A*-GA,31,4,64.21579955915043,285.0,506.0,77.54385964912281,0,,,160.0,9,1,10,1,0,None
fault,EHCO,32,4,64.21579955915043,292.0,326.0,11.643835616438356,0,3233.0098999991606,20000,150.0,5,1,10,1,1,229.0
fault,A*-GA,32,4,64.21579955915043,301.0,611.0,102.99003322259136,0,,,153.0,4,1,10,1,0,None
fault,EHCO,33,4,64.21579955915043,328.0,324.0,-1.2195121951219512,0,3510.3951999990386,20000,150.0,4,1,10,1,1,204.0
fault,A*-GA,33,4,64.21579955915043,305.0,600.0,96.72131147540983,0,,,156.0,2,1,10,1,0,None
fault,EHCO,34,4,64.21579955915043,307.0,386.0,25.732899022801302,0,3588.70300000126,20000,155.0,5,1,10,1,1,231.0
fault,A*-GA,34,4,64.21579955915043,320.0,688.0,114.99999999999999,0,,,159.0,0,1,10,1,0,None
fault,EHCO,35,4,64.21579955915043,351.0,319.0,-9.116809116809117,0,3560.49239999993,20000,154.0,8,1,10,1,1,319.0
fault,A*-GA,35,4,64.21579955915043,299.0,599.0,100.33444816053512,0,,,149.0,4,1,10,1,0,None
fault,EHCO,36,4,64.21579955915043,366.0,323.0,-11.748633879781421,0,3703.1389999974635,20000,147.0,5,1,10,1,1,195.0
fault,A*-GA,36,4,64.21579955915043,313.0,736.0,135.14376996805112,0,,,150.0,5,1,10,1,0,None
fault,EHCO,37,4,64.21579955915043,339.0,295.0,-12.979351032448378,0,3567.3371000011684,20000,147.0,8,1,10,1,1,191.0
fault,A*-GA,37,4,64.21579955915043,291.0,581.0,99.65635738831615,0,,,156.0,5,1,10,1,0,None
fault,EHCO,38,4,64.21579955915043,322.0,470.0,45.962732919254655,0,3661.0552000020107,20000,149.0,0,1,10,1,1,182.0
fault,A*-GA,38,4,64.21579955915043,334.0,601.0,79.94011976047905,0,,,152.0,5,1,10,1,0,None
fault,EHCO,39,4,64.21579955915043,314.0,367.0,16.878980891719745,0,1254.3119000001752,20000,147.0,2,1,10,1,1,243.0
fault,A*-GA,39,4,64.21579955915043,316.0,685.0,116.77215189873418,0,,,154.0,7,1,10,1,0,None
fault,EHCO,40,4,64.21579955915043,270.0,321.0,18.88888888888889,0,578.0712000014319,20000,150.0,4,1,10,1,1,198.0
fault,A*-GA,40,4,64.21579955915043,304.0,604.0,98.68421052631578,0,,,151.0,0,1,10,1,0,None
fault,EHCO,41,4,64.21579955915043,397.0,316.0,-20.40302267002519,0,669.3975999987742,20000,156.0,5,1,10,1,1,181.0
fault,A*-GA,41,4,64.21579955915043,291.0,609.0,109.27835051546391,0,,,150.0,3,1,10,1,0,None
fault,EHCO,42,4,64.21579955915043,371.0,380.0,2.4258760107816713,0,577.8049000000465,20000,152.0,7,1,10,1,1,180.0
fault,A*-GA,42,4,64.21579955915043,302.0,495.0,63.90728476821192,0,,,155.0,6,1,10,1,0,None
fault,EHCO,43,4,64.21579955915043,291.0,310.0,6.529209621993128,0,562.3526999988826,20000,154.0,2,1,10,1,1,190.0
fault,A*-GA,43,4,64.21579955915043,280.0,497.0,77.5,0,,,156.0,2,1,10,1,0,None
fault,EHCO,44,4,64.21579955915043,305.0,291.0,-4.590163934426229,0,631.1190000014903,20000,144.0,5,1,10,1,1,200.0
fault,A*-GA,44,4,64.21579955915043,308.0,630.0,104.54545454545455,0,,,151.0,5,1,10,1,0,None
fault,EHCO,45,4,64.21579955915043,342.0,298.0,-12.865497076023392,0,605.7171000029484,20000,150.0,0,1,10,1,1,220.0
fault,A*-GA,45,4,64.21579955915043,304.0,584.0,92.10526315789474,0,,,155.0,5,1,10,1,0,None
fault,EHCO,46,4,64.21579955915043,300.0,312.0,4.0,0,660.5903000017861,20000,154.0,9,1,10,1,1,286.0
fault,A*-GA,46,4,64.21579955915043,297.0,536.0,80.47138047138047,0,,,147.0,8,1,10,1,0,None
fault,EHCO,47,4,64.21579955915043,312.0,329.0,5.448717948717949,0,647.0559999979741,20000,154.0,2,1,10,1,1,320.0
fault,A*-GA,47,4,64.21579955915043,313.0,585.0,86.90095846645367,0,,,153.0,2,1,10,1,0,None
fault,EHCO,48,4,64.21579955915043,315.0,351.0,11.428571428571429,0,620.0861999968765,20000,148.0,4,1,10,1,1,207.0
fault,A*-GA,48,4,64.21579955915043,308.0,566.0,83.76623376623377,0,,,146.0,4,1,10,1,0,None
fault,EHCO,49,4,64.21579955915043,310.0,316.0,1.935483870967742,0,591.8698999994376,20000,156.0,1,1,10,1,1,None
fault,A*-GA,49,4,64.21579955915043,302.0,638.0,111.25827814569536,0,,,158.0,4,1,10,1,0,None
fault,EHCO,50,4,64.21579955915043,348.0,342.0,-1.7241379310344827,0,632.1575000001758,20000,150.0,2,1,10,1,1,223.0
fault,A*-GA,50,4,64.21579955915043,299.0,404.0,35.11705685618729,0,,,148.0,3,1,10,1,0,None
fault,EHCO,51,4,64.21579955915043,282.0,360.0,27.659574468085108,0,580.73819999845,20000,156.0,0,1,10,1,1,284.0
fault,A*-GA,51,4,64.21579955915043,293.0,475.0,62.116040955631405,0,,,156.0,0,1,10,1,0,None
fault,EHCO,52,4,64.21579955915043,324.0,295.0,-8.950617283950617,0,568.9796999977261,20000,162.0,4,1,10,1,1,219.0
fault,A*-GA,52,4,64.21579955915043,301.0,676.0,124.58471760797343,0,,,148.0,5,1,10,1,0,None
fault,EHCO,53,4,64.21579955915043,396.0,333.0,-15.909090909090908,0,563.1179999982123,20000,146.0,1,1,10,1,1,None
fault,A*-GA,53,4,64.21579955915043,290.0,596.0,105.51724137931035,0,,,156.0,9,1,10,1,0,None
fault,EHCO,54,4,64.21579955915043,352.0,353.0,0.2840909090909091,0,558.6660999979358,20000,154.0,5,1,10,1,1,283.0
fault,A*-GA,54,4,64.21579955915043,323.0,755.0,133.74613003095973,0,,,155.0,9,1,10,1,0,None
fault,EHCO,55,4,64.21579955915043,359.0,344.0,-4.178272980501393,0,607.1542999998201,20000,150.0,2,1,10,1,1,174.0
fault,A*-GA,55,4,64.21579955915043,292.0,318.0,8.904109589041095,0,,,154.0,6,1,10,1,0,None
fault,EHCO,56,4,64.21579955915043,342.0,309.0,-9.649122807017543,0,601.8651999984286,20000,157.0,6,1,10,1,1,191.0
fault,A*-GA,56,4,64.21579955915043,296.0,486.0,64.1891891891892,0,,,157.0,8,1,10,1,0,None
fault,EHCO,57,4,64.21579955915043,277.0,331.0,19.494584837545126,0,663.8193000035244,20000,143.0,6,1,10,1,1,173.0
fault,A*-GA,57,4,64.21579955915043,287.0,315.0,9.75609756097561,0,,,158.0,9,1,10,1,0,None
fault,EHCO,58,4,64.21579955915043,307.0,353.0,14.983713355048861,0,649.1406999994069,20000,157.0,2,1,10,1,1,None
fault,A*-GA,58,4,64.21579955915043,318.0,617.0,94.0251572327044,0,,,150.0,2,1,10,1,0,None
fault,EHCO,59,4,64.21579955915043,292.0,330.0,13.013698630136986,0,583.4393000004638,20000,150.0,7,1,10,1,1,200.0
fault,A*-GA,59,4,64.21579955915043,298.0,597.0,100.33557046979867,0,,,163.0,4,1,10,1,0,None
fault,EHCO,60,4,64.21579955915043,353.0,346.0,-1.9830028328611897,0,628.3526999977767,20000,152.0,1,1,10,1,1,184.0
fault,A*-GA,60,4,64.21579955915043,297.0,647.0,117.84511784511784,0,,,154.0,3,1,10,1,0,None
urgent,EHCO,31,0,400.0,270.0,463.0,71.48148148148148,0,106.09390000172425,4000,None,None,0,10,1,1,
urgent,A*-GA,31,0,400.0,285.0,583.0,104.56140350877192,0,,,None,None,0,10,1,0,
urgent,EHCO,32,0,400.0,292.0,460.0,57.534246575342465,0,105.36890000003041,4000,None,None,0,10,1,1,
urgent,A*-GA,32,0,400.0,301.0,567.0,88.37209302325581,0,,,None,None,0,10,1,0,
urgent,EHCO,33,0,400.0,328.0,488.0,48.78048780487805,0,107.58690000147908,4000,None,None,0,10,1,1,
urgent,A*-GA,33,0,400.0,305.0,601.0,97.04918032786885,0,,,None,None,0,10,1,0,
urgent,EHCO,34,0,400.0,307.0,467.0,52.11726384364821,0,104.90669999853708,4000,None,None,0,10,1,1,
urgent,A*-GA,34,0,400.0,320.0,623.0,94.6875,0,,,None,None,0,10,1,0,
urgent,EHCO,35,0,400.0,351.0,468.0,33.33333333333333,0,110.0944999998319,4000,None,None,0,10,1,1,
urgent,A*-GA,35,0,400.0,299.0,522.0,74.5819397993311,0,,,None,None,0,10,1,0,
urgent,EHCO,36,0,400.0,366.0,536.0,46.44808743169399,0,106.8061999976635,4000,None,None,0,10,1,1,
urgent,A*-GA,36,0,400.0,313.0,606.0,93.61022364217251,0,,,None,None,0,10,1,0,
urgent,EHCO,37,0,400.0,339.0,457.0,34.80825958702065,0,113.62549999830662,4000,None,None,0,10,1,1,
urgent,A*-GA,37,0,400.0,291.0,529.0,81.78694158075601,0,,,None,None,0,10,1,0,
urgent,EHCO,38,0,400.0,322.0,487.0,51.24223602484472,0,113.03830000179005,4000,None,None,0,10,1,1,
urgent,A*-GA,38,0,400.0,334.0,554.0,65.86826347305389,0,,,None,None,0,10,1,0,
urgent,EHCO,39,0,400.0,314.0,477.0,51.910828025477706,0,112.4244999991788,4000,None,None,0,10,1,1,
urgent,A*-GA,39,0,400.0,316.0,584.0,84.81012658227847,0,,,None,None,0,10,1,0,
urgent,EHCO,40,0,400.0,270.0,471.0,74.44444444444444,0,117.72859999837237,4000,None,None,0,10,1,1,
urgent,A*-GA,40,0,400.0,304.0,619.0,103.61842105263158,0,,,None,None,0,10,1,0,
urgent,EHCO,41,0,400.0,397.0,457.0,15.113350125944585,0,116.27430000226013,4000,None,None,0,10,1,1,
urgent,A*-GA,41,0,400.0,291.0,561.0,92.78350515463917,0,,,None,None,0,10,1,0,
urgent,EHCO,42,0,400.0,371.0,475.0,28.03234501347709,0,111.23849999785307,4000,None,None,0,10,1,1,
urgent,A*-GA,42,0,400.0,302.0,642.0,112.58278145695364,0,,,None,None,0,10,1,0,
urgent,EHCO,43,0,400.0,291.0,455.0,56.3573883161512,0,101.15940000105184,4000,None,None,0,10,1,1,
urgent,A*-GA,43,0,400.0,280.0,601.0,114.64285714285714,0,,,None,None,0,10,1,0,
urgent,EHCO,44,0,400.0,305.0,496.0,62.62295081967213,0,102.3776000001817,4000,None,None,0,10,1,1,
urgent,A*-GA,44,0,400.0,308.0,578.0,87.66233766233766,0,,,None,None,0,10,1,0,
urgent,EHCO,45,0,400.0,342.0,459.0,34.21052631578947,0,102.00189999886788,4000,None,None,0,10,1,1,
urgent,A*-GA,45,0,400.0,304.0,594.0,95.39473684210526,0,,,None,None,0,10,1,0,
urgent,EHCO,46,0,400.0,300.0,458.0,52.666666666666664,0,106.13609999927576,4000,None,None,0,10,1,1,
urgent,A*-GA,46,0,400.0,297.0,596.0,100.67340067340066,0,,,None,None,0,10,1,0,
urgent,EHCO,47,0,400.0,312.0,465.0,49.03846153846153,0,102.92119999940041,4000,None,None,0,10,1,1,
urgent,A*-GA,47,0,400.0,313.0,591.0,88.81789137380191,0,,,None,None,0,10,1,0,
urgent,EHCO,48,0,400.0,315.0,460.0,46.03174603174603,0,101.07879999850411,4000,None,None,0,10,1,1,
urgent,A*-GA,48,0,400.0,308.0,599.0,94.48051948051948,0,,,None,None,0,10,1,0,
urgent,EHCO,49,0,400.0,310.0,457.0,47.41935483870968,0,104.22389999803272,4000,None,None,0,10,1,1,
urgent,A*-GA,49,0,400.0,302.0,593.0,96.35761589403974,0,,,None,None,0,10,1,0,
urgent,EHCO,50,0,400.0,348.0,463.0,33.04597701149425,0,101.70339999967837,4000,None,None,0,10,1,1,
urgent,A*-GA,50,0,400.0,299.0,632.0,111.37123745819397,0,,,None,None,0,10,1,0,
urgent,EHCO,51,0,400.0,282.0,492.0,74.46808510638297,0,103.50560000006226,4000,None,None,0,10,1,1,
urgent,A*-GA,51,0,400.0,293.0,584.0,99.31740614334471,0,,,None,None,0,10,1,0,
urgent,EHCO,52,0,400.0,324.0,447.0,37.96296296296296,0,100.81709999940358,4000,None,None,0,10,1,1,
urgent,A*-GA,52,0,400.0,301.0,607.0,101.66112956810632,0,,,None,None,0,10,1,0,
urgent,EHCO,53,0,400.0,396.0,460.0,16.161616161616163,0,101.51870000117924,4000,None,None,0,10,1,1,
urgent,A*-GA,53,0,400.0,290.0,592.0,104.13793103448276,0,,,None,None,0,10,1,0,
urgent,EHCO,54,0,400.0,352.0,465.0,32.10227272727273,0,100.85410000101547,4000,None,None,0,10,1,1,
urgent,A*-GA,54,0,400.0,323.0,618.0,91.3312693498452,0,,,None,None,0,10,1,0,
urgent,EHCO,55,0,400.0,359.0,457.0,27.298050139275766,0,106.57350000110455,4000,None,None,0,10,1,1,
urgent,A*-GA,55,0,400.0,292.0,543.0,85.95890410958904,0,,,None,None,0,10,1,0,
urgent,EHCO,56,0,400.0,342.0,468.0,36.84210526315789,0,106.11079999944195,4000,None,None,0,10,1,1,
urgent,A*-GA,56,0,400.0,296.0,570.0,92.56756756756756,0,,,None,None,0,10,1,0,
urgent,EHCO,57,0,400.0,277.0,513.0,85.1985559566787,0,103.21709999698214,4000,None,None,0,10,1,1,
urgent,A*-GA,57,0,400.0,287.0,603.0,110.10452961672475,0,,,None,None,0,10,1,0,
urgent,EHCO,58,0,400.0,307.0,532.0,73.28990228013029,0,101.22440000122879,4000,None,None,0,10,1,1,
urgent,A*-GA,58,0,400.0,318.0,616.0,93.71069182389937,0,,,None,None,0,10,1,0,
urgent,EHCO,59,0,400.0,292.0,506.0,73.28767123287672,0,102.24149999703513,4000,None,None,0,10,1,1,
urgent,A*-GA,59,0,400.0,298.0,599.0,101.00671140939596,0,,,None,None,0,10,1,0,
urgent,EHCO,60,0,400.0,353.0,464.0,31.444759206798867,0,106.95859999759705,4000,None,None,0,10,1,1,
urgent,A*-GA,60,0,400.0,297.0,602.0,102.6936026936027,0,,,None,None,0,10,1,0,
urgent,EHCO,31,1,413.15143325707925,270.0,477.0,76.66666666666667,0,113.32119999860879,4000,None,None,0,10,1,1,
urgent,A*-GA,31,1,413.15143325707925,285.0,597.0,109.47368421052633,0,,,None,None,0,10,1,0,
urgent,EHCO,32,1,413.15143325707925,292.0,500.0,71.23287671232876,0,123.12759999986156,4000,None,None,0,10,1,1,
urgent,A*-GA,32,1,413.15143325707925,301.0,581.0,93.02325581395348,0,,,None,None,0,10,1,0,
urgent,EHCO,33,1,413.15143325707925,328.0,502.0,53.04878048780488,0,104.30660000201897,4000,None,None,0,10,1,1,
urgent,A*-GA,33,1,413.15143325707925,305.0,615.0,101.63934426229508,0,,,None,None,0,10,1,0,
urgent,EHCO,34,1,413.15143325707925,307.0,481.0,56.67752442996743,0,104.18940000090515,4000,None,None,0,10,1,1,
urgent,A*-GA,34,1,413.15143325707925,320.0,637.0,99.0625,0,,,None,None,0,10,1,0,
urgent,EHCO,35,1,413.15143325707925,351.0,482.0,37.32193732193732,0,109.63599999740836,4000,None,None,0,10,1,1,
urgent,A*-GA,35,1,413.15143325707925,299.0,536.0,79.26421404682274,0,,,None,None,0,10,1,0,
urgent,EHCO,36,1,413.15143325707925,366.0,550.0,50.27322404371585,0,104.65439999825321,4000,None,None,0,10,1,1,
urgent,A*-GA,36,1,413.15143325707925,313.0,620.0,98.08306709265176,0,,,None,None,0,10,1,0,
urgent,EHCO,37,1,413.15143325707925,339.0,471.0,38.93805309734513,0,106.26009999759845,4000,None,None,0,10,1,1,
urgent,A*-GA,37,1,413.15143325707925,291.0,543.0,86.5979381443299,0,,,None,None,0,10,1,0,
urgent,EHCO,38,1,413.15143325707925,322.0,495.0,53.72670807453416,0,104.25580000082846,4000,None,None,0,10,1,1,
urgent,A*-GA,38,1,413.15143325707925,334.0,568.0,70.05988023952095,0,,,None,None,0,10,1,0,
urgent,EHCO,39,1,413.15143325707925,314.0,491.0,56.36942675159236,0,108.51060000277357,4000,None,None,0,10,1,1,
urgent,A*-GA,39,1,413.15143325707925,316.0,598.0,89.24050632911393,0,,,None,None,0,10,1,0,
urgent,EHCO,40,1,413.15143325707925,270.0,495.0,83.33333333333334,0,109.39090000101714,4000,None,None,0,10,1,1,
urgent,A*-GA,40,1,413.15143325707925,304.0,633.0,108.2236842105263,0,,,None,None,0,10,1,0,
urgent,EHCO,41,1,413.15143325707925,397.0,471.0,18.639798488664987,0,108.85269999926095,4000,None,None,0,10,1,1,
urgent,A*-GA,41,1,413.15143325707925,291.0,575.0,97.59450171821305,0,,,None,None,0,10,1,0,
urgent,EHCO,42,1,413.15143325707925,371.0,563.0,51.75202156334232,0,127.29389999731211,4000,None,None,0,10,1,1,
urgent,A*-GA,42,1,413.15143325707925,302.0,656.0,117.21854304635761,0,,,None,None,0,10,1,0,
urgent,EHCO,43,1,413.15143325707925,291.0,469.0,61.16838487972509,0,115.65019999761716,4000,None,None,0,10,1,1,
urgent,A*-GA,43,1,413.15143325707925,280.0,615.0,119.64285714285714,0,,,None,None,0,10,1,0,
urgent,EHCO,44,1,413.15143325707925,305.0,510.0,67.21311475409836,0,107.09420000057435,4000,None,None,0,10,1,1,
urgent,A*-GA,44,1,413.15143325707925,308.0,592.0,92.20779220779221,0,,,None,None,0,10,1,0,
urgent,EHCO,45,1,413.15143325707925,342.0,473.0,38.30409356725146,0,128.30490000123973,4000,None,None,0,10,1,1,
urgent,A*-GA,45,1,413.15143325707925,304.0,608.0,100.0,0,,,None,None,0,10,1,0,
urgent,EHCO,46,1,413.15143325707925,300.0,472.0,57.333333333333336,0,109.7924999994575,4000,None,None,0,10,1,1,
urgent,A*-GA,46,1,413.15143325707925,297.0,610.0,105.38720538720538,0,,,None,None,0,10,1,0,
urgent,EHCO,47,1,413.15143325707925,312.0,502.0,60.89743589743589,0,133.27469999785535,4000,None,None,0,10,1,1,
